title,team_name,year,contract_info,cap_hit,url
Trae Young,atlanta-hawks,2022-2026,Designated Rookie Extension,"$45,999,660",https://www.spotrac.com/nba/player/_/id/26971/trae-young
Kobe Bufkin,atlanta-hawks,2023-2026,Rookie,"$4,503,720",https://www.spotrac.com/nba/player/_/id/82271/kobe-bufkin
Jalen Johnson,atlanta-hawks,2025-2029,Rookie Extension,"$30,000,000",https://www.spotrac.com/nba/player/_/id/74127/jalen-johnson
Onyeka Okongwu,atlanta-hawks,2024-2027,Rookie Extension,"$15,000,000",https://www.spotrac.com/nba/player/_/id/70648/onyeka-okongwu
Zaccharie Risacher,atlanta-hawks,2024-2027,Rookie,"$13,197,720",https://www.spotrac.com/nba/player/_/id/91733/zaccharie-risacher
Dyson Daniels,atlanta-hawks,2022-2025,Rookie,"$7,707,709",https://www.spotrac.com/nba/player/_/id/78114/dyson-daniels
Terance Mann,atlanta-hawks,2025-2027,Veteran Extension,"$15,500,000",https://www.spotrac.com/nba/player/_/id/31607/terance-mann
Georges Niang,atlanta-hawks,2023-2025,Free Agent,"$8,200,000",https://www.spotrac.com/nba/player/_/id/20256/georges-niang
Vit Krejci,atlanta-hawks,2024-2027,Free Agent,"$2,349,578",https://www.spotrac.com/nba/player/_/id/70679/vit-krejci
Mouhamed Gueye,atlanta-hawks,2023-2026,Rookie,"$2,221,677",https://www.spotrac.com/nba/player/_/id/84468/mouhamed-gueye
Dominick Barlow,atlanta-hawks,2024-2025,rest-of-season,"$2,270,735",https://www.spotrac.com/nba/player/_/id/78565/dominick-barlow
Daeqwon Plowden,atlanta-hawks,2024-2025,two-way,$0,https://www.spotrac.com/nba/player/_/id/79950/daeqwon-plowden
Jayson Tatum,boston-celtics,2025-2029,Designated Veteran Extension,"$54,126,450",https://www.spotrac.com/nba/player/_/id/23598/jayson-tatum
Jaylen Brown,boston-celtics,2024-2028,Designated Veteran Extension,"$53,142,264",https://www.spotrac.com/nba/player/_/id/20208/jaylen-brown
Jrue Holiday,boston-celtics,2024-2027,Veteran Extension,"$32,400,000",https://www.spotrac.com/nba/player/_/id/6316/jrue-holiday
Sam Hauser,boston-celtics,2025-2028,Veteran Extension,"$10,044,644",https://www.spotrac.com/nba/player/_/id/74311/sam-hauser
Kristaps Porzingis,boston-celtics,2024-2025,Veteran Extension,"$30,731,707",https://www.spotrac.com/nba/player/_/id/17832/kristaps-porzingis
Derrick White,boston-celtics,2025-2028,Veteran Extension,"$28,100,000",https://www.spotrac.com/nba/player/_/id/23624/derrick-white
Xavier Tillman,boston-celtics,2024-2025,Free Agent,"$2,546,675",https://www.spotrac.com/nba/player/_/id/70677/xavier-tillman
Payton Pritchard,boston-celtics,2024-2027,Rookie Extension,"$7,232,143",https://www.spotrac.com/nba/player/_/id/70668/payton-pritchard
Baylor Scheierman,boston-celtics,2024-2027,Rookie,"$2,619,000",https://www.spotrac.com/nba/player/_/id/91780/baylor-scheierman
Neemias Queta,boston-celtics,2024-2026,Free Agent,"$2,349,578",https://www.spotrac.com/nba/player/_/id/74146/neemias-queta
Miles Norris,boston-celtics,2024-2025,two-way,$0,https://www.spotrac.com/nba/player/_/id/84770/miles-norris
J.D. Davison,boston-celtics,2024-2025,rest-of-season,"$2,270,735",https://www.spotrac.com/nba/player/_/id/78163/jd-davison
Jordan Walsh,boston-celtics,2023-2026,Rookie,"$2,221,677",https://www.spotrac.com/nba/player/_/id/84467/jordan-walsh
Noah Clowney,brooklyn-nets,2023-2026,Rookie,"$3,398,640",https://www.spotrac.com/nba/player/_/id/82214/noah-clowney
Dariq Whitehead,brooklyn-nets,2023-2026,Rookie,"$3,262,560",https://www.spotrac.com/nba/player/_/id/82273/dariq-whitehead
Nicolas Claxton,brooklyn-nets,2024-2027,Free Agent,"$25,352,272",https://www.spotrac.com/nba/player/_/id/31590/nicolas-claxton
Cameron Johnson,brooklyn-nets,2023-2026,Free Agent,"$21,057,065",https://www.spotrac.com/nba/player/_/id/31568/cameron-johnson
Tyrese Martin,brooklyn-nets,2024-2025,rest-of-season,"$2,191,897",https://www.spotrac.com/nba/player/_/id/78162/tyrese-martin
Keon Johnson,brooklyn-nets,2024-2025,Free Agent,"$2,349,578",https://www.spotrac.com/nba/player/_/id/74128/keon-johnson
Jalen Wilson,brooklyn-nets,2023-2025,rest-of-season,"$2,221,677",https://www.spotrac.com/nba/player/_/id/84477/jalen-wilson
LaMelo Ball,charlotte-hornets,2024-2028,Designated Rookie Extension,"$37,958,760",https://www.spotrac.com/nba/player/_/id/70645/lamelo-ball
Grant Williams,charlotte-hornets,2023-2026,sign-and-trade,"$13,645,500",https://www.spotrac.com/nba/player/_/id/31579/grant-williams
Maxwell Lewis,brooklyn-nets,2023-2026,Rookie,"$2,221,677",https://www.spotrac.com/nba/player/_/id/82318/maxwell-lewis
Drew Timme,brooklyn-nets,2024-2025,rest-of-season,"$1,955,377",https://www.spotrac.com/nba/player/_/id/85973/drew-timme
Josh Okogie,charlotte-hornets,2024-2025,Free Agent,"$7,750,000",https://www.spotrac.com/nba/player/_/id/26986/josh-okogie
Miles Bridges,charlotte-hornets,2024-2026,Free Agent,"$25,000,000",https://www.spotrac.com/nba/player/_/id/26978/miles-bridges
Brandon Miller,charlotte-hornets,2023-2026,Rookie,"$11,968,800",https://www.spotrac.com/nba/player/_/id/82197/brandon-miller
Tosan Evbuomwan,brooklyn-nets,2024-2025,two-way,$0,https://www.spotrac.com/nba/player/_/id/85500/tosan-evbuomwan
Jusuf Nurkic,charlotte-hornets,2022-2025,Free Agent,"$19,375,000",https://www.spotrac.com/nba/player/_/id/15368/jusuf-nurkic
DaQuan Jeffries,charlotte-hornets,2024-2026,sign-and-trade,"$2,743,776",https://www.spotrac.com/nba/player/_/id/32680/daquan-jeffries
Mark Williams,charlotte-hornets,2022-2025,Rookie,"$6,276,531",https://www.spotrac.com/nba/player/_/id/78121/mark-williams
Nick Smith Jr.,charlotte-hornets,2023-2026,Rookie,"$2,710,680",https://www.spotrac.com/nba/player/_/id/82206/nick-smith-jr
Nikola Vucevic,chicago-bulls,2023-2025,Veteran Extension,"$21,481,481",https://www.spotrac.com/nba/player/_/id/8067/nikola-vucevic
Patrick Williams,chicago-bulls,2024-2028,Free Agent,"$18,000,000",https://www.spotrac.com/nba/player/_/id/70646/patrick-williams
Josh Green,charlotte-hornets,2024-2026,Rookie Extension,"$13,666,667",https://www.spotrac.com/nba/player/_/id/70660/josh-green
Coby White,chicago-bulls,2023-2025,Free Agent,"$12,888,889",https://www.spotrac.com/nba/player/_/id/31564/coby-white
K.J. Simpson,charlotte-hornets,2024-2025,two-way,$0,https://www.spotrac.com/nba/player/_/id/91788/kj-simpson
Moussa Diabate,charlotte-hornets,2024-2026,rest-of-season,"$2,270,735",https://www.spotrac.com/nba/player/_/id/78154/moussa-diabate
Ayo Dosunmu,chicago-bulls,2023-2025,Free Agent,"$7,518,518",https://www.spotrac.com/nba/player/_/id/74145/ayo-dosunmu
Jevon Carter,chicago-bulls,2023-2025,Free Agent,"$6,809,524",https://www.spotrac.com/nba/player/_/id/26998/jevon-carter
Damion Baugh,charlotte-hornets,2024-2025,two-way,$0,https://www.spotrac.com/nba/player/_/id/85975/damion-baugh
Tidjane Salaun,charlotte-hornets,2024-2027,Rookie,"$7,863,240",https://www.spotrac.com/nba/player/_/id/91756/tidjane-salaun
Julian Phillips,chicago-bulls,2023-2026,Rookie,"$2,221,677",https://www.spotrac.com/nba/player/_/id/84444/julian-phillips
Jahmir Young,chicago-bulls,2024-2024,two-way,$0,https://www.spotrac.com/nba/player/_/id/95361/jahmir-young
Zach Collins,chicago-bulls,2024-2025,Veteran Extension,"$18,080,496",https://www.spotrac.com/nba/player/_/id/23605/zach-collins
Lonzo Ball,chicago-bulls,2025-2026,Extension,"$10,000,000",https://www.spotrac.com/nba/player/_/id/23597/lonzo-ball
Dalen Terry,chicago-bulls,2022-2025,Rookie,"$5,399,118",https://www.spotrac.com/nba/player/_/id/78128/dalen-terry
De'Andre Hunter,cleveland-cavaliers,2023-2026,Rookie Extension,"$23,303,571",https://www.spotrac.com/nba/player/_/id/31561/deandre-hunter
Darius Garland,cleveland-cavaliers,2023-2027,Designated Rookie Extension,"$39,446,090",https://www.spotrac.com/nba/player/_/id/31562/darius-garland
Matas Buzelis,chicago-bulls,2024-2027,Rookie,"$5,455,560",https://www.spotrac.com/nba/player/_/id/91738/matas-buzelis
Evan Mobley,cleveland-cavaliers,2025-2029,Designated Rookie Extension,"$46,394,100",https://www.spotrac.com/nba/player/_/id/74110/evan-mobley
Donovan Mitchell,cleveland-cavaliers,2025-2027,Maximum Veteran Extension,"$46,394,100",https://www.spotrac.com/nba/player/_/id/23608/donovan-mitchell
Dean Wade,cleveland-cavaliers,2023-2025,Veteran Extension,"$6,623,456",https://www.spotrac.com/nba/player/_/id/31963/dean-wade
Chuma Okeke,cleveland-cavaliers,2024-2025,rest-of-season,"$2,546,675",https://www.spotrac.com/nba/player/_/id/31573/chuma-okeke
Craig Porter Jr.,cleveland-cavaliers,2023-2026,rest-of-season,"$2,221,677",https://www.spotrac.com/nba/player/_/id/84768/craig-porter-jr
Max Strus,cleveland-cavaliers,2023-2026,sign-and-trade,"$15,936,452",https://www.spotrac.com/nba/player/_/id/32411/max-strus
Jaylon Tyson,cleveland-cavaliers,2024-2027,Rookie,"$3,492,480",https://www.spotrac.com/nba/player/_/id/91773/jaylon-tyson
Nae'qwan Tomlin,cleveland-cavaliers,2024-2025,two-way,$0,https://www.spotrac.com/nba/player/_/id/95599/naeqwan-tomlin
Jarrett Allen,cleveland-cavaliers,2026-2028,Veteran Extension,"$20,000,000",https://www.spotrac.com/nba/player/_/id/23617/jarrett-allen
Daniel Gafford,dallas-mavericks,2023-2025,Veteran Extension,"$14,386,320",https://www.spotrac.com/nba/player/_/id/31597/daniel-gafford
Kyrie Irving,dallas-mavericks,2023-2025,Free Agent,"$42,962,963",https://www.spotrac.com/nba/player/_/id/8051/kyrie-irving
Caleb Martin,dallas-mavericks,2024-2027,Free Agent,"$9,594,044",https://www.spotrac.com/nba/player/_/id/32682/caleb-martin
PJ Washington,dallas-mavericks,2023-2025,Free Agent,"$14,152,174",https://www.spotrac.com/nba/player/_/id/31569/pj-washington
Max Christie,dallas-mavericks,2024-2027,Free Agent,"$7,714,286",https://www.spotrac.com/nba/player/_/id/78136/max-christie
Kevin Huerter,chicago-bulls,2022-2025,Rookie Extension,"$17,991,071",https://www.spotrac.com/nba/player/_/id/26985/kevin-huerter
Dereck Lively II,dallas-mavericks,2023-2026,Rookie,"$5,253,360",https://www.spotrac.com/nba/player/_/id/82272/dereck-lively-ii
Jaden Hardy,dallas-mavericks,2025-2027,Veteran Extension,"$6,000,000",https://www.spotrac.com/nba/player/_/id/78130/jaden-hardy
Olivier-Maxence Prosper,dallas-mavericks,2023-2026,Rookie,"$3,007,080",https://www.spotrac.com/nba/player/_/id/84439/olivier-maxence-prosper
Anthony Davis,dallas-mavericks,2025-2027,Maximum Veteran Extension,"$54,126,380",https://www.spotrac.com/nba/player/_/id/10809/anthony-davis
Brandon Williams,dallas-mavericks,2024-2025,rest-of-season,"$2,270,735",https://www.spotrac.com/nba/player/_/id/75136/brandon-williams
Naji Marshall,dallas-mavericks,2024-2026,Free Agent,"$9,000,000",https://www.spotrac.com/nba/player/_/id/70704/naji-marshall
Dwight Powell,dallas-mavericks,2023-2025,Free Agent,"$4,000,000",https://www.spotrac.com/nba/player/_/id/15397/dwight-powell
Isaac Okoro,cleveland-cavaliers,2024-2026,Free Agent,"$11,000,000",https://www.spotrac.com/nba/player/_/id/70647/isaac-okoro
Zeke Nnaji,denver-nuggets,2024-2027,Rookie Extension,"$8,177,778",https://www.spotrac.com/nba/player/_/id/70664/zeke-nnaji
Jalen Smith,chicago-bulls,2024-2026,Free Agent,"$9,000,000",https://www.spotrac.com/nba/player/_/id/70652/jalen-smith
Nikola Jokic,denver-nuggets,2023-2027,Designated Veteran Extension,"$55,224,526",https://www.spotrac.com/nba/player/_/id/15393/nikola-jokic
Peyton Watson,denver-nuggets,2022-2025,Rookie,"$4,356,476",https://www.spotrac.com/nba/player/_/id/78138/peyton-watson
Klay Thompson,dallas-mavericks,2024-2026,sign-and-trade,"$16,666,667",https://www.spotrac.com/nba/player/_/id/8062/klay-thompson
Christian Braun,denver-nuggets,2022-2025,Rookie,"$4,921,797",https://www.spotrac.com/nba/player/_/id/78148/christian-braun
Russell Westbrook,denver-nuggets,2024-2025,Free Agent,"$3,468,960",https://www.spotrac.com/nba/player/_/id/6141/russell-westbrook
Jamal Murray,denver-nuggets,2025-2028,Maximum Veteran Extension,"$46,394,100",https://www.spotrac.com/nba/player/_/id/20212/jamal-murray
Hunter Tyson,denver-nuggets,2023-2026,Rookie,"$2,221,677",https://www.spotrac.com/nba/player/_/id/84466/hunter-tyson
Cade Cunningham,detroit-pistons,2025-2029,Designated Rookie Extension,"$46,394,100",https://www.spotrac.com/nba/player/_/id/74108/cade-cunningham
Tobias Harris,detroit-pistons,2024-2025,Free Agent,"$26,634,146",https://www.spotrac.com/nba/player/_/id/8070/tobias-harris
Aaron Gordon,denver-nuggets,2026-2028,Maximum Veteran Extension,"$22,841,455",https://www.spotrac.com/nba/player/_/id/15356/aaron-gordon
Jalen Pickett,denver-nuggets,2023-2026,Rookie,"$2,221,677",https://www.spotrac.com/nba/player/_/id/84465/jalen-pickett
Ausar Thompson,detroit-pistons,2023-2026,Rookie,"$8,775,000",https://www.spotrac.com/nba/player/_/id/82200/ausar-thompson
Ron Holland II,detroit-pistons,2024-2027,Rookie,"$8,657,280",https://www.spotrac.com/nba/player/_/id/91751/ron-holland-ii
Julian Strawther,denver-nuggets,2023-2026,Rookie,"$2,674,200",https://www.spotrac.com/nba/player/_/id/84463/julian-strawther
Isaiah Stewart,detroit-pistons,2024-2027,Rookie Extension,"$15,000,000",https://www.spotrac.com/nba/player/_/id/70658/isaiah-stewart
Dario Saric,denver-nuggets,2024-2025,Free Agent,"$5,426,400",https://www.spotrac.com/nba/player/_/id/15364/dario-saric
Simone Fontecchio,detroit-pistons,2024-2025,Free Agent,"$8,307,692",https://www.spotrac.com/nba/player/_/id/78654/simone-fontecchio
Jaden Ivey,detroit-pistons,2022-2025,Rookie,"$10,107,163",https://www.spotrac.com/nba/player/_/id/78111/jaden-ivey
Tolu Smith III,detroit-pistons,2024-2025,two-way,$0,https://www.spotrac.com/nba/player/_/id/95591/tolu-smith-iii
Stephen Curry,golden-state-warriors,2026-2026,Veteran Extension,"$59,606,817",https://www.spotrac.com/nba/player/_/id/6287/stephen-curry
Bobi Klintman,detroit-pistons,2024-2027,Rookie,"$1,955,377",https://www.spotrac.com/nba/player/_/id/91764/bobi-klintman
Ron Harper Jr.,detroit-pistons,2024-2025,two-way,$0,https://www.spotrac.com/nba/player/_/id/78577/ron-harper-jr
Jimmy Butler,golden-state-warriors,2025-2026,Maximum Veteran Extension,"$54,126,450",https://www.spotrac.com/nba/player/_/id/8081/jimmy-butler
Michael Porter Jr.,denver-nuggets,2022-2026,Designated Rookie Extension,"$38,333,050",https://www.spotrac.com/nba/player/_/id/26980/michael-porter-jr
Moses Moody,golden-state-warriors,2025-2027,Rookie Extension,"$11,574,075",https://www.spotrac.com/nba/player/_/id/74121/moses-moody
Gui Santos,golden-state-warriors,2023-2025,Rookie,"$2,221,677",https://www.spotrac.com/nba/player/_/id/78165/gui-santos
Draymond Green,golden-state-warriors,2023-2026,Free Agent,"$25,892,857",https://www.spotrac.com/nba/player/_/id/10860/draymond-green
Quinten Post,golden-state-warriors,2024-2025,rest-of-season,"$1,955,377",https://www.spotrac.com/nba/player/_/id/93959/quinten-post
Marcus Sasser,detroit-pistons,2023-2026,Rookie,"$2,886,720",https://www.spotrac.com/nba/player/_/id/84442/marcus-sasser
Jalen Duren,detroit-pistons,2022-2025,Rookie,"$6,483,144",https://www.spotrac.com/nba/player/_/id/78116/jalen-duren
DaRon Holmes II,denver-nuggets,2024-2027,Rookie,"$3,218,760",https://www.spotrac.com/nba/player/_/id/91791/daron-holmes-ii
Trayce Jackson-Davis,golden-state-warriors,2023-2026,Rookie,"$2,221,677",https://www.spotrac.com/nba/player/_/id/84443/trayce-jackson-davis
Buddy Hield,golden-state-warriors,2024-2027,sign-and-trade,"$9,219,512",https://www.spotrac.com/nba/player/_/id/20211/buddy-hield
Fred VanVleet,houston-rockets,2023-2025,maximum,"$44,886,930",https://www.spotrac.com/nba/player/_/id/20778/fred-vanvleet
Jackson Rowe,golden-state-warriors,2024-2025,two-way,$0,https://www.spotrac.com/nba/player/_/id/95270/jackson-rowe
Brandin Podziemski,golden-state-warriors,2023-2026,Rookie,"$3,687,960",https://www.spotrac.com/nba/player/_/id/84438/brandin-podziemski
Alperen Sengun,houston-rockets,2025-2029,Rookie Extension,"$33,944,954",https://www.spotrac.com/nba/player/_/id/74123/alperen-sengun
Dillon Brooks,houston-rockets,2023-2026,sign-and-trade,"$22,124,110",https://www.spotrac.com/nba/player/_/id/23646/dillon-brooks
Jabari Smith Jr.,houston-rockets,2022-2025,Rookie,"$12,350,392",https://www.spotrac.com/nba/player/_/id/78109/jabari-smith-jr
Jalen Green,houston-rockets,2025-2027,Rookie Extension,"$33,333,333",https://www.spotrac.com/nba/player/_/id/74109/jalen-green
Cam Whitmore,houston-rockets,2023-2026,Rookie,"$3,539,760",https://www.spotrac.com/nba/player/_/id/82202/cam-whitmore
Aaron Holiday,houston-rockets,2024-2025,Free Agent,"$4,901,400",https://www.spotrac.com/nba/player/_/id/26989/aaron-holiday
Tyrese Haliburton,indiana-pacers,2024-2028,Designated Rookie Extension,"$45,550,512",https://www.spotrac.com/nba/player/_/id/70654/tyrese-haliburton
Andrew Nembhard,indiana-pacers,2025-2027,Veteran Extension,"$18,102,000",https://www.spotrac.com/nba/player/_/id/78137/andrew-nembhard
Amen Thompson,houston-rockets,2023-2026,Rookie,"$9,690,600",https://www.spotrac.com/nba/player/_/id/82199/amen-thompson
Reed Sheppard,houston-rockets,2024-2027,Rookie,"$10,603,560",https://www.spotrac.com/nba/player/_/id/91739/reed-sheppard
T.J. McConnell,indiana-pacers,2025-2028,Veteran Extension,"$10,200,000",https://www.spotrac.com/nba/player/_/id/18252/tj-mcconnell
Bennedict Mathurin,indiana-pacers,2022-2025,Rookie,"$9,187,573",https://www.spotrac.com/nba/player/_/id/78115/bennedict-mathurin
Pascal Siakam,indiana-pacers,2024-2027,Free Agent,"$45,550,512",https://www.spotrac.com/nba/player/_/id/20232/pascal-siakam
Obi Toppin,indiana-pacers,2024-2027,Free Agent,"$14,000,000",https://www.spotrac.com/nba/player/_/id/70650/obi-toppin
Aaron Nesmith,indiana-pacers,2024-2026,Rookie Extension,"$11,000,000",https://www.spotrac.com/nba/player/_/id/70656/aaron-nesmith
Tari Eason,houston-rockets,2022-2025,Rookie,"$5,675,766",https://www.spotrac.com/nba/player/_/id/78123/tari-eason
Jeenathan Williams,houston-rockets,2024-2027,rest-of-season,"$2,270,735",https://www.spotrac.com/nba/player/_/id/80003/jeenathan-williams
Kawhi Leonard,la-clippers,2024-2026,Maximum Veteran Extension,"$50,000,000",https://www.spotrac.com/nba/player/_/id/8066/kawhi-leonard
RayJ Dennis,indiana-pacers,2024-2025,two-way,$0,https://www.spotrac.com/nba/player/_/id/95567/rayj-dennis
Ivica Zubac,la-clippers,2025-2027,Veteran Extension,"$18,102,000",https://www.spotrac.com/nba/player/_/id/20238/ivica-zubac
Ben Sheppard,indiana-pacers,2023-2026,Rookie,"$2,790,720",https://www.spotrac.com/nba/player/_/id/84440/ben-sheppard
Johnny Furphy,indiana-pacers,2024-2027,Rookie,"$1,955,377",https://www.spotrac.com/nba/player/_/id/91768/johnny-furphy
Derrick Jones Jr.,la-clippers,2024-2026,Free Agent,"$10,000,000",https://www.spotrac.com/nba/player/_/id/21067/derrick-jones-jr
Bogdan Bogdanovic,la-clippers,2023-2026,Veteran Extension,"$16,020,000",https://www.spotrac.com/nba/player/_/id/15379/bogdan-bogdanovic
James Harden,la-clippers,2024-2025,Free Agent,"$36,346,154",https://www.spotrac.com/nba/player/_/id/6312/james-harden
Drew Eubanks,la-clippers,2024-2025,Free Agent,"$4,750,000",https://www.spotrac.com/nba/player/_/id/28052/drew-eubanks
Nicolas Batum,la-clippers,2024-2025,Free Agent,"$4,901,400",https://www.spotrac.com/nba/player/_/id/6149/nicolas-batum
Jordan Miller,la-clippers,2024-2024,rest-of-season,"$2,191,897",https://www.spotrac.com/nba/player/_/id/84474/jordan-miller
Tony Bradley,indiana-pacers,2024-2024,rest-of-season,"$2,940,876",https://www.spotrac.com/nba/player/_/id/23623/tony-bradley
Jock Landale,houston-rockets,2023-2026,Free Agent,"$8,000,000",https://www.spotrac.com/nba/player/_/id/74215/jock-landale
Kris Dunn,la-clippers,2024-2026,sign-and-trade,"$5,426,400",https://www.spotrac.com/nba/player/_/id/20210/kris-dunn
LeBron James,los-angeles-lakers,2024-2025,maximum,"$52,627,153",https://www.spotrac.com/nba/player/_/id/2257/lebron-james
Seth Lundy,la-clippers,2024-2025,two-way,$0,https://www.spotrac.com/nba/player/_/id/84472/seth-lundy
Rui Hachimura,los-angeles-lakers,2023-2025,Free Agent,"$18,259,259",https://www.spotrac.com/nba/player/_/id/31566/rui-hachimura
Cameron Christie,la-clippers,2024-2027,Rookie,"$1,955,377",https://www.spotrac.com/nba/player/_/id/91777/cameron-christie
Jarace Walker,indiana-pacers,2023-2026,Rookie,"$6,665,520",https://www.spotrac.com/nba/player/_/id/82201/jarace-walker
Dorian Finney-Smith,los-angeles-lakers,2022-2025,Veteran Extension,"$15,378,480",https://www.spotrac.com/nba/player/_/id/20757/dorian-finney-smith
Gabe Vincent,los-angeles-lakers,2023-2025,Free Agent,"$11,500,000",https://www.spotrac.com/nba/player/_/id/28087/gabe-vincent
Maxi Kleber,los-angeles-lakers,2023-2025,Veteran Extension,"$11,000,000",https://www.spotrac.com/nba/player/_/id/24212/maxi-kleber
Norman Powell,la-clippers,2021-2025,Free Agent,"$20,482,758",https://www.spotrac.com/nba/player/_/id/17874/norman-powell
Austin Reaves,los-angeles-lakers,2023-2026,Free Agent,"$13,937,574",https://www.spotrac.com/nba/player/_/id/74218/austin-reaves
Jordan Goodwin,los-angeles-lakers,2024-2025,rest-of-season,"$2,349,578",https://www.spotrac.com/nba/player/_/id/74333/jordan-goodwin
Shake Milton,los-angeles-lakers,2024-2026,sign-and-trade,"$3,000,000",https://www.spotrac.com/nba/player/_/id/27020/shake-milton
Dalton Knecht,los-angeles-lakers,2024-2027,Rookie,"$4,010,160",https://www.spotrac.com/nba/player/_/id/91749/dalton-knecht
Luka Doncic,los-angeles-lakers,2022-2026,Designated Rookie Extension,"$45,999,660",https://www.spotrac.com/nba/player/_/id/26969/luka-doncic
Kobe Brown,la-clippers,2023-2026,Rookie,"$2,654,880",https://www.spotrac.com/nba/player/_/id/84464/kobe-brown
Jaren Jackson Jr.,memphis-grizzlies,2022-2025,Rookie Extension,"$23,413,395",https://www.spotrac.com/nba/player/_/id/26970/jaren-jackson-jr
Desmond Bane,memphis-grizzlies,2024-2028,Rookie Extension,"$36,725,670",https://www.spotrac.com/nba/player/_/id/70672/desmond-bane
Ja Morant,memphis-grizzlies,2023-2027,Designated Rookie Extension,"$39,446,090",https://www.spotrac.com/nba/player/_/id/31559/ja-morant
Patrick Baldwin Jr.,la-clippers,2024-2025,two-way,$0,https://www.spotrac.com/nba/player/_/id/78139/patrick-baldwin-jr
John Konchar,memphis-grizzlies,2024-2026,Veteran Extension,"$6,165,000",https://www.spotrac.com/nba/player/_/id/32170/john-konchar
Vincent Williams Jr.,memphis-grizzlies,2023-2026,rest-of-season,"$2,301,587",https://www.spotrac.com/nba/player/_/id/78158/vincent-williams-jr
Trey Jemison,los-angeles-lakers,2024-2025,two-way,$0,https://www.spotrac.com/nba/player/_/id/86044/trey-jemison
Jarred Vanderbilt,los-angeles-lakers,2024-2027,Veteran Extension,"$11,571,429",https://www.spotrac.com/nba/player/_/id/27007/jarred-vanderbilt
Scotty Pippen Jr.,memphis-grizzlies,2024-2027,,"$2,270,735",https://www.spotrac.com/nba/player/_/id/78256/scotty-pippen-jr
G.G. Jackson,memphis-grizzlies,2023-2026,rest-of-season,"$2,221,677",https://www.spotrac.com/nba/player/_/id/85972/gg-jackson
Zach Edey,memphis-grizzlies,2024-2027,Rookie,"$6,045,000",https://www.spotrac.com/nba/player/_/id/91755/zach-edey
Jay Huff,memphis-grizzlies,2024-2027,,"$2,349,578",https://www.spotrac.com/nba/player/_/id/74262/jay-huff
Brandon Clarke,memphis-grizzlies,2023-2026,Rookie Extension,"$12,500,000",https://www.spotrac.com/nba/player/_/id/31578/brandon-clarke
Terry Rozier,miami-heat,2022-2025,Veteran Extension,"$26,643,031",https://www.spotrac.com/nba/player/_/id/17844/terry-rozier
Duncan Robinson,miami-heat,2021-2025,Free Agent,"$19,888,000",https://www.spotrac.com/nba/player/_/id/27658/duncan-robinson
Jaylen Wells,memphis-grizzlies,2024-2027,Rookie,"$1,955,377",https://www.spotrac.com/nba/player/_/id/93952/jaylen-wells
Zyon Pullin,memphis-grizzlies,2024-2025,two-way,$0,https://www.spotrac.com/nba/player/_/id/94457/zyon-pullin
Andrew Wiggins,miami-heat,2023-2026,Veteran Extension,"$28,223,215",https://www.spotrac.com/nba/player/_/id/15353/andrew-wiggins
Bam Adebayo,miami-heat,2026-2028,Maximum Veteran Extension,"$37,096,620",https://www.spotrac.com/nba/player/_/id/23609/bam-adebayo
Tyler Herro,miami-heat,2023-2026,Rookie Extension,"$31,000,000",https://www.spotrac.com/nba/player/_/id/31570/tyler-herro
Haywood Highsmith,miami-heat,2024-2025,Free Agent,"$5,616,000",https://www.spotrac.com/nba/player/_/id/28301/haywood-highsmith
Nikola Jovic,miami-heat,2022-2025,Rookie,"$4,445,417",https://www.spotrac.com/nba/player/_/id/78135/nikola-jovic
