title,team_name,year,contract_info,cap_hit,url
Keshad Johnson,miami-heat,2024-2025,rest-of-season,"$1,955,377",https://www.spotrac.com/nba/player/_/id/91786/keshad-johnson
Damian Lillard,milwaukee-bucks,2025-2026,Maximum Veteran Extension,"$54,126,380",https://www.spotrac.com/nba/player/_/id/10814/damian-lillard
Kel'el Ware,miami-heat,2024-2027,Rookie,"$4,443,360",https://www.spotrac.com/nba/player/_/id/91767/kelel-ware
Giannis Antetokounmpo,milwaukee-bucks,2025-2027,Maximum Veteran Extension,"$54,126,380",https://www.spotrac.com/nba/player/_/id/13328/giannis-antetokounmpo
Bronny James,los-angeles-lakers,2024-2027,Rookie,"$1,955,377",https://www.spotrac.com/nba/player/_/id/92960/bronny-james
Kevin Love,miami-heat,2024-2025,Free Agent,"$4,150,000",https://www.spotrac.com/nba/player/_/id/6132/kevin-love
Bobby Portis,milwaukee-bucks,2022-2025,Free Agent,"$13,445,754",https://www.spotrac.com/nba/player/_/id/17850/bobby-portis
AJ Green,milwaukee-bucks,2023-2025,Free Agent,"$2,301,587",https://www.spotrac.com/nba/player/_/id/78250/aj-green
Kevin Porter Jr.,milwaukee-bucks,2024-2025,Free Agent,"$2,546,675",https://www.spotrac.com/nba/player/_/id/31589/kevin-porter-jr
Chris Livingston,milwaukee-bucks,2023-2026,Rookie,"$2,221,677",https://www.spotrac.com/nba/player/_/id/84483/chris-livingston
Andre Jackson Jr.,milwaukee-bucks,2023-2026,Rookie,"$2,221,677",https://www.spotrac.com/nba/player/_/id/82321/andre-jackson-jr
Jamaree Bouyea,milwaukee-bucks,2024-2025,two-way,$0,https://www.spotrac.com/nba/player/_/id/78578/jamaree-bouyea
Kyle Kuzma,milwaukee-bucks,2023-2026,Free Agent,"$23,010,605",https://www.spotrac.com/nba/player/_/id/23622/kyle-kuzma
Rudy Gobert,minnesota-timberwolves,2025-2027,Veteran Extension,"$35,000,000",https://www.spotrac.com/nba/player/_/id/13340/rudy-gobert
Anthony Edwards,minnesota-timberwolves,2024-2028,Designated Rookie Extension,"$45,550,512",https://www.spotrac.com/nba/player/_/id/70643/anthony-edwards
Julius Randle,minnesota-timberwolves,2022-2025,Veteran Extension,"$30,935,520",https://www.spotrac.com/nba/player/_/id/15359/julius-randle
Naz Reid,minnesota-timberwolves,2023-2025,Veteran Extension,"$15,022,464",https://www.spotrac.com/nba/player/_/id/32045/naz-reid
Tyler Smith,milwaukee-bucks,2024-2027,Rookie,"$1,955,377",https://www.spotrac.com/nba/player/_/id/91762/tyler-smith
Donte DiVincenzo,minnesota-timberwolves,2023-2026,Free Agent,"$11,990,000",https://www.spotrac.com/nba/player/_/id/26983/donte-divincenzo
Pelle Larsson,miami-heat,2024-2026,Rookie,"$1,955,378",https://www.spotrac.com/nba/player/_/id/91787/pelle-larsson
Jaden McDaniels,minnesota-timberwolves,2024-2028,Rookie Extension,"$24,393,103",https://www.spotrac.com/nba/player/_/id/70670/jaden-mcdaniels
Pat Connaughton,milwaukee-bucks,2023-2025,Veteran Extension,"$9,423,869",https://www.spotrac.com/nba/player/_/id/17869/pat-connaughton
Terrence Shannon Jr.,minnesota-timberwolves,2024-2027,Rookie,"$2,674,080",https://www.spotrac.com/nba/player/_/id/91774/terrence-shannon-jr
Mike Conley,minnesota-timberwolves,2024-2025,Veteran Extension,"$10,774,038",https://www.spotrac.com/nba/player/_/id/2532/mike-conley
Jaylen Clark,minnesota-timberwolves,2024-2025,rest-of-season,"$2,191,897",https://www.spotrac.com/nba/player/_/id/84479/jaylen-clark
Leonard Miller,minnesota-timberwolves,2023-2026,Rookie,"$2,221,677",https://www.spotrac.com/nba/player/_/id/82215/leonard-miller
Rob Dillingham,minnesota-timberwolves,2024-2027,Rookie,"$6,576,120",https://www.spotrac.com/nba/player/_/id/91736/rob-dillingham
Luka Garza,minnesota-timberwolves,2024-2025,Free Agent,"$2,349,578",https://www.spotrac.com/nba/player/_/id/74159/luka-garza
Kyle Anderson,miami-heat,2024-2026,sign-and-trade,"$9,219,512",https://www.spotrac.com/nba/player/_/id/15382/kyle-anderson
Trey Murphy III,new-orleans-pelicans,2025-2028,Rookie Extension,"$25,000,000",https://www.spotrac.com/nba/player/_/id/74124/trey-murphy-iii
Zion Williamson,new-orleans-pelicans,2023-2027,Designated Rookie Extension,"$39,446,090",https://www.spotrac.com/nba/player/_/id/31558/zion-williamson
Josh Minott,minnesota-timberwolves,2022-2025,Rookie,"$2,187,451",https://www.spotrac.com/nba/player/_/id/78156/josh-minott
Jordan Hawkins,new-orleans-pelicans,2023-2026,Rookie,"$4,741,320",https://www.spotrac.com/nba/player/_/id/82208/jordan-hawkins
Jose Alvarado,new-orleans-pelicans,2025-2026,Veteran Extension,"$4,500,000",https://www.spotrac.com/nba/player/_/id/74331/jose-alvarado
C.J. McCollum,new-orleans-pelicans,2024-2025,Veteran Extension,"$30,666,666",https://www.spotrac.com/nba/player/_/id/13323/cj-mccollum
Elfrid Payton,new-orleans-pelicans,2024-2025,rest-of-season,"$3,153,598",https://www.spotrac.com/nba/player/_/id/15362/elfrid-payton
Yves Missi,new-orleans-pelicans,2024-2027,Rookie,"$3,353,040",https://www.spotrac.com/nba/player/_/id/91761/yves-missi
Kelly Olynyk,new-orleans-pelicans,2024-2025,Veteran Extension,"$13,445,122",https://www.spotrac.com/nba/player/_/id/13326/kelly-olynyk
Antonio Reeves,new-orleans-pelicans,2024-2026,Rookie,"$1,955,377",https://www.spotrac.com/nba/player/_/id/93956/antonio-reeves
Brandon Boston Jr,new-orleans-pelicans,2024-2025,rest-of-season,"$2,349,578",https://www.spotrac.com/nba/player/_/id/74158/brandon-boston-jr
Karl-Anthony Towns,new-york-knicks,2024-2027,Designated Veteran Extension,"$53,142,264",https://www.spotrac.com/nba/player/_/id/17829/karl-anthony-towns
Lester Quinones,new-orleans-pelicans,2024-2025,two-way,$0,https://www.spotrac.com/nba/player/_/id/78288/lester-quinones
Jaime Jaquez Jr.,miami-heat,2023-2026,Rookie,"$3,861,600",https://www.spotrac.com/nba/player/_/id/82323/jaime-jaquez-jr
Mikal Bridges,new-york-knicks,2022-2025,Rookie Extension,"$24,900,000",https://www.spotrac.com/nba/player/_/id/26976/mikal-bridges
Karlo Matkovic,new-orleans-pelicans,2024-2026,Rookie,"$1,955,377",https://www.spotrac.com/nba/player/_/id/78144/karlo-matkovic
Mitchell Robinson,new-york-knicks,2022-2025,Free Agent,"$12,954,546",https://www.spotrac.com/nba/player/_/id/27002/mitchell-robinson
Dejounte Murray,new-orleans-pelicans,2024-2027,Veteran Extension,"$30,801,103",https://www.spotrac.com/nba/player/_/id/20234/dejounte-murray
Pacome Dadiet,new-york-knicks,2024-2027,Rookie,"$2,847,600",https://www.spotrac.com/nba/player/_/id/91782/pacome-dadiet
Josh Hart,new-york-knicks,2024-2027,Veteran Extension,"$19,472,240",https://www.spotrac.com/nba/player/_/id/23625/josh-hart
Tyler Kolek,new-york-knicks,2024-2027,Rookie,"$2,191,897",https://www.spotrac.com/nba/player/_/id/91769/tyler-kolek
Miles McBride,new-york-knicks,2024-2026,Veteran Extension,"$4,333,333",https://www.spotrac.com/nba/player/_/id/74143/miles-mcbride
P.J. Tucker,new-york-knicks,2024-2025,rest-of-season,"$3,468,960",https://www.spotrac.com/nba/player/_/id/11059/pj-tucker
OG Anunoby,new-york-knicks,2024-2028,Free Agent,"$39,568,966",https://www.spotrac.com/nba/player/_/id/23618/og-anunoby
Herb Jones,new-orleans-pelicans,2023-2026,Free Agent,"$13,937,574",https://www.spotrac.com/nba/player/_/id/74142/herb-jones
Isaiah Hartenstein,oklahoma-city-thunder,2024-2026,Free Agent,"$28,500,000",https://www.spotrac.com/nba/player/_/id/23644/isaiah-hartenstein
Pete Nance,milwaukee-bucks,2024-2025,two-way,$0,https://www.spotrac.com/nba/player/_/id/86006/pete-nance
Isaiah Joe,oklahoma-city-thunder,2024-2027,Free Agent,"$12,362,338",https://www.spotrac.com/nba/player/_/id/70691/isaiah-joe
Jalen Brunson,new-york-knicks,2025-2028,Veteran Extension,"$34,944,001",https://www.spotrac.com/nba/player/_/id/26999/jalen-brunson
Alex Caruso,oklahoma-city-thunder,2025-2028,Veteran Extension,"$18,102,000",https://www.spotrac.com/nba/player/_/id/21076/alex-caruso
Chet Holmgren,oklahoma-city-thunder,2022-2025,Rookie,"$13,731,368",https://www.spotrac.com/nba/player/_/id/78108/chet-holmgren
Kenrich Williams,oklahoma-city-thunder,2023-2026,Veteran Extension,"$7,163,000",https://www.spotrac.com/nba/player/_/id/27758/kenrich-williams
Ariel Hukporti,new-york-knicks,2024-2025,rest-of-season,"$1,955,377",https://www.spotrac.com/nba/player/_/id/93962/ariel-hukporti
Cason Wallace,oklahoma-city-thunder,2023-2026,Rookie,"$5,820,240",https://www.spotrac.com/nba/player/_/id/82207/cason-wallace
Ousmane Dieng,oklahoma-city-thunder,2022-2025,Rookie,"$6,670,882",https://www.spotrac.com/nba/player/_/id/78118/ousmane-dieng
Luguentz Dort,oklahoma-city-thunder,2022-2026,Free Agent,"$18,222,222",https://www.spotrac.com/nba/player/_/id/33033/luguentz-dort
Jalen Williams,oklahoma-city-thunder,2022-2025,Rookie,"$6,580,997",https://www.spotrac.com/nba/player/_/id/78126/jalen-williams
Franz Wagner,orlando-magic,2025-2029,Designated Rookie Extension,"$38,661,750",https://www.spotrac.com/nba/player/_/id/74115/franz-wagner
Jalen Suggs,orlando-magic,2025-2029,Rookie Extension,"$35,000,000",https://www.spotrac.com/nba/player/_/id/74112/jalen-suggs
Dillon Jones,oklahoma-city-thunder,2024-2027,Rookie,"$2,753,280",https://www.spotrac.com/nba/player/_/id/91778/dillon-jones
Shai Gilgeous-Alexander,oklahoma-city-thunder,2022-2026,Designated Rookie Extension,"$38,333,050",https://www.spotrac.com/nba/player/_/id/26977/shai-gilgeous-alexander
Ajay Mitchell,oklahoma-city-thunder,2024-2025,rest-of-season,"$3,000,000",https://www.spotrac.com/nba/player/_/id/92958/ajay-mitchell
Kentavious Caldwell-Pope,orlando-magic,2024-2026,Free Agent,"$21,621,500",https://www.spotrac.com/nba/player/_/id/13321/kentavious-caldwell-pope
Cole Anthony,orlando-magic,2024-2026,Rookie Extension,"$13,100,000",https://www.spotrac.com/nba/player/_/id/70657/cole-anthony
Jonathan Isaac,orlando-magic,2025-2028,Veteran Extension,"$15,000,000",https://www.spotrac.com/nba/player/_/id/23601/jonathan-isaac
Wendell Carter Jr.,orlando-magic,2026-2028,Veteran Extension,"$10,850,000",https://www.spotrac.com/nba/player/_/id/26973/wendell-carter-jr
Moritz Wagner,orlando-magic,2024-2025,Free Agent,"$11,000,000",https://www.spotrac.com/nba/player/_/id/26991/moritz-wagner
Gary Harris,orlando-magic,2024-2025,Free Agent,"$7,500,000",https://www.spotrac.com/nba/player/_/id/15371/gary-harris
Jett Howard,orlando-magic,2023-2026,Rookie,"$5,529,720",https://www.spotrac.com/nba/player/_/id/82211/jett-howard
Tristan Da Silva,orlando-magic,2024-2027,Rookie,"$3,809,520",https://www.spotrac.com/nba/player/_/id/91759/tristan-da-silva
Anthony Black,orlando-magic,2023-2026,Rookie,"$7,970,280",https://www.spotrac.com/nba/player/_/id/82203/anthony-black
Caleb Houstan,orlando-magic,2022-2025,Rookie,"$2,187,699",https://www.spotrac.com/nba/player/_/id/78142/caleb-houstan
Ethan Thompson,orlando-magic,2024-2025,two-way,$0,https://www.spotrac.com/nba/player/_/id/74413/ethan-thompson
Joel Embiid,philadelphia-76ers,2026-2028,Maximum Veteran Extension,"$55,224,526",https://www.spotrac.com/nba/player/_/id/15355/joel-embiid
Jaylin Williams,oklahoma-city-thunder,2022-2025,Rookie,"$2,187,699",https://www.spotrac.com/nba/player/_/id/78150/jaylin-williams
Goga Bitadze,orlando-magic,2024-2026,Free Agent,"$8,333,333",https://www.spotrac.com/nba/player/_/id/31575/goga-bitadze
Cory Joseph,orlando-magic,2024-2025,Free Agent,"$3,468,960",https://www.spotrac.com/nba/player/_/id/8080/cory-joseph
Tyrese Maxey,philadelphia-76ers,2024-2028,maximum,"$37,958,760",https://www.spotrac.com/nba/player/_/id/70663/tyrese-maxey
Kelly Oubre Jr.,philadelphia-76ers,2024-2025,Free Agent,"$8,382,150",https://www.spotrac.com/nba/player/_/id/17843/kelly-oubre-jr
Eric Gordon,philadelphia-76ers,2024-2025,Free Agent,"$3,468,960",https://www.spotrac.com/nba/player/_/id/6116/eric-gordon
Lonnie Walker IV,philadelphia-76ers,2024-2025,rest-of-season,"$2,940,876",https://www.spotrac.com/nba/player/_/id/26984/lonnie-walker-iv
Jared Butler,philadelphia-76ers,2024-2025,rest-of-season,"$2,349,578",https://www.spotrac.com/nba/player/_/id/74147/jared-butler
Andre Drummond,philadelphia-76ers,2024-2025,Free Agent,"$5,000,000",https://www.spotrac.com/nba/player/_/id/10817/andre-drummond
Adem Bona,philadelphia-76ers,2024-2027,Rookie,"$1,955,377",https://www.spotrac.com/nba/player/_/id/91790/adem-bona
Paolo Banchero,orlando-magic,2022-2025,Rookie,"$15,334,769",https://www.spotrac.com/nba/player/_/id/78110/paolo-banchero
Alex Reese,philadelphia-76ers,2024-2025,two-way,$0,https://www.spotrac.com/nba/player/_/id/95612/alex-reese
Kevin Durant,phoenix-suns,2022-2025,Maximum Veteran Extension,"$54,708,609",https://www.spotrac.com/nba/player/_/id/2717/kevin-durant
Ricky Council IV,philadelphia-76ers,2023-2026,rest-of-season,"$2,221,677",https://www.spotrac.com/nba/player/_/id/84718/ricky-council-iv
Bradley Beal,phoenix-suns,2022-2026,maximum,"$53,666,270",https://www.spotrac.com/nba/player/_/id/10811/bradley-beal
Grayson Allen,phoenix-suns,2024-2027,Veteran Extension,"$16,875,000",https://www.spotrac.com/nba/player/_/id/26987/grayson-allen
Justin Edwards,philadelphia-76ers,2024-2025,rest-of-season,"$1,955,377",https://www.spotrac.com/nba/player/_/id/91770/justin-edwards
Vasilije Micic,phoenix-suns,2023-2025,Free Agent,"$8,109,150",https://www.spotrac.com/nba/player/_/id/15404/vasilije-micic
Jared McCain,philadelphia-76ers,2024-2027,Rookie,"$4,221,360",https://www.spotrac.com/nba/player/_/id/91760/jared-mccain
Nick Richards,phoenix-suns,2023-2025,Veteran Extension,"$5,000,000",https://www.spotrac.com/nba/player/_/id/70684/nick-richards
Royce O'Neale,phoenix-suns,2024-2027,Free Agent,"$10,125,000",https://www.spotrac.com/nba/player/_/id/24240/royce-oneale
Oso Ighodaro,phoenix-suns,2024-2027,Rookie,"$1,955,377",https://www.spotrac.com/nba/player/_/id/93953/oso-ighodaro
Ryan Dunn,phoenix-suns,2024-2027,Rookie,"$2,657,760",https://www.spotrac.com/nba/player/_/id/91771/ryan-dunn
Cody Martin,phoenix-suns,2022-2025,Free Agent,"$8,680,000",https://www.spotrac.com/nba/player/_/id/31595/cody-martin
Anfernee Simons,portland-trail-blazers,2022-2025,Free Agent,"$27,678,571",https://www.spotrac.com/nba/player/_/id/26990/anfernee-simons
Deni Avdija,portland-trail-blazers,2024-2027,Rookie Extension,"$14,375,000",https://www.spotrac.com/nba/player/_/id/70651/deni-avdija
Matisse Thybulle,portland-trail-blazers,2023-2025,Free Agent,"$11,550,000",https://www.spotrac.com/nba/player/_/id/31577/matisse-thybulle
Robert Williams III,portland-trail-blazers,2022-2025,Rookie Extension,"$13,285,713",https://www.spotrac.com/nba/player/_/id/26993/robert-williams-iii
Scoot Henderson,portland-trail-blazers,2023-2026,Rookie,"$10,748,040",https://www.spotrac.com/nba/player/_/id/82198/scoot-henderson
Jerami Grant,portland-trail-blazers,2023-2027,Free Agent,"$32,000,001",https://www.spotrac.com/nba/player/_/id/15391/jerami-grant
Nikola Topic,oklahoma-city-thunder,2024-2027,Rookie,"$5,182,920",https://www.spotrac.com/nba/player/_/id/91737/nikola-topic
Aaron Wiggins,oklahoma-city-thunder,2024-2028,Free Agent,"$10,102,803",https://www.spotrac.com/nba/player/_/id/74162/aaron-wiggins
Donovan Clingan,portland-trail-blazers,2024-2027,Rookie,"$7,178,400",https://www.spotrac.com/nba/player/_/id/91735/donovan-clingan
Devin Booker,phoenix-suns,2024-2027,Designated Veteran Extension,"$53,142,264",https://www.spotrac.com/nba/player/_/id/17841/devin-booker
Paul George,philadelphia-76ers,2024-2027,maximum,"$51,666,090",https://www.spotrac.com/nba/player/_/id/6892/paul-george
Duop Reath,portland-trail-blazers,2023-2025,rest-of-season,"$2,221,677",https://www.spotrac.com/nba/player/_/id/86051/duop-reath
Sidy Cissoko,portland-trail-blazers,2024-2025,two-way,$0,https://www.spotrac.com/nba/player/_/id/84471/sidy-cissoko
Rayan Rupert,portland-trail-blazers,2023-2025,Rookie,"$2,221,677",https://www.spotrac.com/nba/player/_/id/82212/rayan-rupert
Domantas Sabonis,sacramento-kings,2024-2027,Veteran Extension,"$42,336,000",https://www.spotrac.com/nba/player/_/id/20216/domantas-sabonis
Malik Monk,sacramento-kings,2024-2027,Free Agent,"$18,797,619",https://www.spotrac.com/nba/player/_/id/23606/malik-monk
Shaedon Sharpe,portland-trail-blazers,2022-2025,Rookie,"$8,399,983",https://www.spotrac.com/nba/player/_/id/78113/shaedon-sharpe
Toumani Camara,portland-trail-blazers,2023-2026,Rookie,"$2,221,677",https://www.spotrac.com/nba/player/_/id/84478/toumani-camara
Deandre Ayton,portland-trail-blazers,2022-2025,maximum,"$35,550,814",https://www.spotrac.com/nba/player/_/id/26967/deandre-ayton
Kris Murray,portland-trail-blazers,2023-2026,Rookie,"$3,132,000",https://www.spotrac.com/nba/player/_/id/82275/kris-murray
Terence Davis,sacramento-kings,2024-2025,rest-of-season,"$2,546,675",https://www.spotrac.com/nba/player/_/id/32059/terence-davis
Jonas Valanciunas,sacramento-kings,2024-2026,sign-and-trade,"$10,395,000",https://www.spotrac.com/nba/player/_/id/8055/jonas-valanciunas
Zach LaVine,sacramento-kings,2022-2026,maximum,"$47,499,660",https://www.spotrac.com/nba/player/_/id/15365/zach-lavine
Devin Vassell,san-antonio-spurs,2024-2028,Rookie Extension,"$27,000,000",https://www.spotrac.com/nba/player/_/id/70653/devin-vassell
Harrison Barnes,san-antonio-spurs,2023-2025,Veteran Extension,"$19,000,000",https://www.spotrac.com/nba/player/_/id/10815/harrison-barnes
De'Aaron Fox,san-antonio-spurs,2021-2025,Designated Rookie Extension,"$37,096,620",https://www.spotrac.com/nba/player/_/id/23600/deaaron-fox
Keegan Murray,sacramento-kings,2022-2025,Rookie,"$11,144,093",https://www.spotrac.com/nba/player/_/id/78112/keegan-murray
Victor Wembanyama,san-antonio-spurs,2023-2026,Rookie,"$13,376,880",https://www.spotrac.com/nba/player/_/id/82196/victor-wembanyama
Keldon Johnson,san-antonio-spurs,2023-2026,Rookie Extension,"$17,500,000",https://www.spotrac.com/nba/player/_/id/31588/keldon-johnson
Isaac Jones,sacramento-kings,2024-2025,rest-of-season,"$1,955,377",https://www.spotrac.com/nba/player/_/id/94481/isaac-jones
Stephon Castle,san-antonio-spurs,2024-2027,Rookie,"$9,560,520",https://www.spotrac.com/nba/player/_/id/91750/stephon-castle
Julian Champagnie,san-antonio-spurs,2023-2026,Free Agent,"$3,000,000",https://www.spotrac.com/nba/player/_/id/78268/julian-champagnie
Scottie Barnes,toronto-raptors,2025-2029,Designated Rookie Extension,"$38,661,700",https://www.spotrac.com/nba/player/_/id/74111/scottie-barnes
Brandon Ingram,toronto-raptors,2025-2027,Veteran Extension,"$38,095,238",https://www.spotrac.com/nba/player/_/id/20207/brandon-ingram
Devin Carter,sacramento-kings,2024-2027,Rookie,"$4,923,720",https://www.spotrac.com/nba/player/_/id/91758/devin-carter
Keon Ellis,sacramento-kings,2023-2025,rest-of-season,"$2,301,587",https://www.spotrac.com/nba/player/_/id/78267/keon-ellis
DeMar DeRozan,sacramento-kings,2024-2026,sign-and-trade,"$24,750,000",https://www.spotrac.com/nba/player/_/id/6327/demar-derozan
R.J. Barrett,toronto-raptors,2023-2026,Rookie Extension,"$27,705,357",https://www.spotrac.com/nba/player/_/id/31560/rj-barrett
Immanuel Quickley,toronto-raptors,2024-2028,Free Agent,"$32,500,000",https://www.spotrac.com/nba/player/_/id/70667/immanuel-quickley
Ochai Agbaji,toronto-raptors,2022-2025,Rookie,"$6,383,525",https://www.spotrac.com/nba/player/_/id/78124/ochai-agbaji
Malaki Branham,san-antonio-spurs,2022-2025,Rookie,"$4,962,033",https://www.spotrac.com/nba/player/_/id/78120/malaki-branham
Ja'Kobe Walter,toronto-raptors,2024-2027,Rookie,"$3,638,160",https://www.spotrac.com/nba/player/_/id/91754/jakobe-walter
Jakob Poeltl,toronto-raptors,2023-2026,Free Agent,"$19,500,000",https://www.spotrac.com/nba/player/_/id/20214/jakob-poeltl
Jonathan Mogbo,toronto-raptors,2024-2026,Rookie,"$1,955,377",https://www.spotrac.com/nba/player/_/id/92956/jonathan-mogbo
Colin Castleton,toronto-raptors,2024-2025,rest-of-season,"$2,191,897",https://www.spotrac.com/nba/player/_/id/84736/colin-castleton
A.J. Lawson,toronto-raptors,2024-2025,rest-of-season,"$2,270,735",https://www.spotrac.com/nba/player/_/id/74329/aj-lawson
Jared Rhoden,toronto-raptors,2024-2025,two-way,$0,https://www.spotrac.com/nba/player/_/id/79316/jared-rhoden
Lauri Markkanen,utah-jazz,2025-2028,Veteran Extension,"$46,394,100",https://www.spotrac.com/nba/player/_/id/23602/lauri-markkanen
Jamal Shead,toronto-raptors,2024-2026,Rookie,"$1,955,377",https://www.spotrac.com/nba/player/_/id/93955/jamal-shead
Ulrich Chomche,toronto-raptors,2024-2025,two-way,$0,https://www.spotrac.com/nba/player/_/id/91781/ulrich-chomche
Blake Wesley,san-antonio-spurs,2022-2025,Rookie,"$4,726,328",https://www.spotrac.com/nba/player/_/id/78132/blake-wesley
Jeremy Sochan,san-antonio-spurs,2022-2025,Rookie,"$7,096,231",https://www.spotrac.com/nba/player/_/id/78122/jeremy-sochan
Kenyon Martin Jr.,utah-jazz,2024-2025,Free Agent,"$8,025,000",https://www.spotrac.com/nba/player/_/id/70694/kenyon-martin-jr
Taylor Hendricks,utah-jazz,2023-2026,Rookie,"$6,127,080",https://www.spotrac.com/nba/player/_/id/82205/taylor-hendricks
Jamison Battle,toronto-raptors,2024-2026,rest-of-season,"$1,955,377",https://www.spotrac.com/nba/player/_/id/95121/jamison-battle
Gradey Dick,toronto-raptors,2023-2026,Rookie,"$4,990,560",https://www.spotrac.com/nba/player/_/id/82204/gradey-dick
Sviatoslav Mykhailiuk,utah-jazz,2024-2027,Free Agent,"$3,675,000",https://www.spotrac.com/nba/player/_/id/27013/sviatoslav-mykhailiuk
Johnny Juzang,utah-jazz,2024-2027,Free Agent,"$2,840,518",https://www.spotrac.com/nba/player/_/id/78583/johnny-juzang
John Collins,utah-jazz,2021-2025,Free Agent,"$26,580,000",https://www.spotrac.com/nba/player/_/id/23614/john-collins
Keyonte George,utah-jazz,2023-2026,Rookie,"$4,278,960",https://www.spotrac.com/nba/player/_/id/82209/keyonte-george
Collin Sexton,utah-jazz,2022-2025,sign-and-trade,"$18,975,000",https://www.spotrac.com/nba/player/_/id/26974/collin-sexton
Jordan Clarkson,utah-jazz,2024-2025,Veteran Extension,"$14,285,714",https://www.spotrac.com/nba/player/_/id/15398/jordan-clarkson
Kyle Filipowski,utah-jazz,2024-2027,Rookie,"$3,000,000",https://www.spotrac.com/nba/player/_/id/91757/kyle-filipowski
Walker Kessler,utah-jazz,2022-2025,Rookie,"$4,878,938",https://www.spotrac.com/nba/player/_/id/78133/walker-kessler
Jordan Poole,washington-wizards,2023-2026,Rookie Extension,"$31,848,215",https://www.spotrac.com/nba/player/_/id/31587/jordan-poole
Marcus Smart,washington-wizards,2022-2025,Veteran Extension,"$21,586,856",https://www.spotrac.com/nba/player/_/id/15358/marcus-smart
Corey Kispert,washington-wizards,2025-2028,Rookie Extension,"$13,975,000",https://www.spotrac.com/nba/player/_/id/74122/corey-kispert
Jaden Springer,utah-jazz,2024-2026,rest-of-season,"$2,349,578",https://www.spotrac.com/nba/player/_/id/74135/jaden-springer
Isaiah Collier,utah-jazz,2024-2027,Rookie,"$2,638,200",https://www.spotrac.com/nba/player/_/id/91753/isaiah-collier
Bilal Coulibaly,washington-wizards,2023-2026,Rookie,"$7,275,600",https://www.spotrac.com/nba/player/_/id/82317/bilal-coulibaly
Alex Sarr,washington-wizards,2024-2027,Rookie,"$11,808,240",https://www.spotrac.com/nba/player/_/id/91734/alex-sarr
Elijah Harkless,utah-jazz,2024-2025,two-way,$0,https://www.spotrac.com/nba/player/_/id/95564/elijah-harkless
AJ Johnson,washington-wizards,2024-2027,Rookie,"$3,090,480",https://www.spotrac.com/nba/player/_/id/92952/aj-johnson
Kyshawn George,washington-wizards,2024-2027,Rookie,"$2,966,760",https://www.spotrac.com/nba/player/_/id/91765/kyshawn-george
Saddiq Bey,washington-wizards,2024-2026,Free Agent,"$6,118,644",https://www.spotrac.com/nba/player/_/id/70661/saddiq-bey
Bub Carrington,washington-wizards,2024-2027,Rookie,"$4,677,600",https://www.spotrac.com/nba/player/_/id/91766/bub-carrington
Cody Williams,utah-jazz,2024-2027,Rookie,"$5,742,480",https://www.spotrac.com/nba/player/_/id/91752/cody-williams
Jaylen Martin,washington-wizards,2024-2025,two-way,$0,https://www.spotrac.com/nba/player/_/id/84733/jaylen-martin
Colby Jones,washington-wizards,2023-2026,Rookie,"$2,221,677",https://www.spotrac.com/nba/player/_/id/82320/colby-jones
Justin Champagnie,washington-wizards,2024-2027,rest-of-season,"$2,349,578",https://www.spotrac.com/nba/player/_/id/74240/justin-champagnie
Anthony Gill,washington-wizards,2024-2025,Free Agent,"$2,546,675",https://www.spotrac.com/nba/player/_/id/70741/anthony-gill
Khris Middleton,washington-wizards,2023-2025,Free Agent,"$34,012,345",https://www.spotrac.com/nba/player/_/id/10864/khris-middleton
Brice Sensabaugh,utah-jazz,2023-2026,Rookie,"$2,693,760",https://www.spotrac.com/nba/player/_/id/82213/brice-sensabaugh
Richaun Holmes,washington-wizards,2024-2025,Veteran Extension,"$13,280,737",https://www.spotrac.com/nba/player/_/id/17865/richaun-holmes
